,Round,Winner,Loser,W1,W2,W3,W4,W5,L1,L2,L3,L4,L5
29,1,Paul T.,Martinez P.,6.0,6.0,4.0,6.0,,2.0,1.0,6.0,3.0,
30,1,Kecmanovic M.,Nagal S.,6.0,3.0,6.0,6.0,,2.0,6.0,3.0,4.0,
31,1,Nishioka Y.,Borges N.,6.0,7.0,2.0,6.0,,2.0,6.0,6.0,3.0,
32,1,Seyboth Wild T.,Jubb P.,1.0,3.0,7.0,6.0,7.0,6.0,6.0,6.0,4.0,5.0
33,1,Mpetshi G.,Korda S.,7.0,6.0,7.0,6.0,6.0,6.0,7.0,6.0,7.0,3.0
34,1,Musetti L.,Lestienne C.,4.0,7.0,6.0,6.0,,6.0,6.0,2.0,2.0,
35,1,Darderi L.,Choinski J.,7.0,4.0,2.0,7.0,6.0,5.0,6.0,6.0,5.0,2.0
36,1,Hurkacz H.,Albot R.,5.0,6.0,6.0,6.0,,7.0,4.0,3.0,4.0,
37,1,De Minaur A.,Duckworth J.,7.0,7.0,7.0,,,6.0,6.0,6.0,,
38,1,Munar J.,Harris B.,6.0,6.0,3.0,6.0,,4.0,4.0,6.0,3.0,
39,1,Popyrin A.,Monteiro T.,6.0,6.0,6.0,6.0,,4.0,7.0,3.0,4.0,
40,1,Etcheverry T.,Nardi L.,6.0,6.0,6.0,,,1.0,4.0,2.0,,
41,1,Comesana F.,Rublev A.,6.0,5.0,6.0,7.0,,4.0,7.0,2.0,6.0,
42,1,Shelton B.,Bellucci M.,4.0,6.0,3.0,6.0,6.0,6.0,3.0,6.0,3.0,4.0
43,1,Fearnley J.,Moro Canas A.,7.0,6.0,7.0,,,5.0,4.0,6.0,,
44,1,Walton A.,Coria F.,6.0,6.0,7.0,,,3.0,3.0,5.0,,
45,1,Zverev A.,Carballes Baena R.,6.0,6.0,6.0,,,2.0,4.0,2.0,,
46,1,Djokovic N.,Kopriva V.,6.0,6.0,6.0,,,1.0,2.0,2.0,,
47,1,Fils A.,Stricker D.,6.0,6.0,3.0,6.0,,3.0,2.0,6.0,4.0,
48,1,Tsitsipas S.,Daniel T.,7.0,6.0,7.0,,,6.0,4.0,5.0,,
49,1,Rune H.,Kwon S.W.,6.0,6.0,6.0,,,1.0,4.0,4.0,,
50,1,Giron M.,Searle H.,3.0,6.0,6.0,6.0,,6.0,3.0,4.0,4.0,
51,1,Draper J.,Ymer E.,3.0,6.0,6.0,4.0,6.0,6.0,3.0,3.0,6.0,3.0
52,1,Cobolli F.,Hijikata R.,7.0,4.0,6.0,6.0,,5.0,6.0,4.0,4.0,
53,1,Norrie C.,Diaz Acosta F.,7.0,7.0,6.0,,,5.0,5.0,3.0,,
54,1,Fritz T.,O Connell C.,6.0,6.0,6.0,,,1.0,2.0,4.0,,
55,1,Halys Q.,Eubanks C.,6.0,6.0,6.0,,,4.0,4.0,2.0,,
56,1,Khachanov K.,Karatsev A.,6.0,6.0,7.0,2.0,,3.0,7.0,6.0,0.0,
57,1,Safiullin R.,Cerundolo F.,6.0,3.0,7.0,6.0,6.0,7.0,6.0,5.0,3.0,4.0
58,1,Ruusuvuori E.,Mcdonald M.,7.0,4.0,5.0,7.0,6.0,6.0,6.0,7.0,6.0,3.0
59,1,Pouille L.,Djere L.,3.0,7.0,3.0,6.0,6.0,6.0,6.0,6.0,3.0,1.0
60,1,Rinderknech A.,Nishikori K.,5.0,6.0,6.0,6.0,6.0,7.0,4.0,7.0,3.0,2.0
61,1,Machac T.,Goffin D.,3.0,6.0,6.0,7.0,,6.0,4.0,1.0,6.0,
62,1,Tabilo A.,Evans D.,6.0,7.0,6.0,,,2.0,5.0,3.0,,
63,1,Kokkinakis T.,Auger-Aliassime F.,4.0,5.0,7.0,6.0,6.0,6.0,7.0,6.0,4.0,4.0
64,2,Fognini F.,Ruud C.,6.0,7.0,6.0,6.0,,4.0,5.0,7.0,3.0,
65,2,Tiafoe F.,Coric B.,7.0,6.0,6.0,,,6.0,1.0,3.0,,
66,2,Nakashima B.,Thompson J.,6.0,6.0,6.0,,,3.0,2.0,2.0,,
67,2,Humbert U.,Van De Zandschulp B.,7.0,6.0,6.0,,,6.0,1.0,3.0,,
68,2,Medvedev D.,Muller A.,6.0,7.0,6.0,7.0,,7.0,6.0,4.0,5.0,
69,2,Alcaraz C.,Vukic A.,7.0,6.0,6.0,,,6.0,2.0,2.0,,
70,2,Bautista Agut R.,Sonego L.,6.0,3.0,6.0,6.0,,3.0,6.0,3.0,4.0,
71,2,Bublik A.,Cazaux A.,6.0,7.0,6.0,,,4.0,6.0,4.0,,
72,2,Paul T.,Virtanen O.,4.0,6.0,5.0,7.0,6.0,6.0,3.0,7.0,5.0,4.0
73,2,Kecmanovic M.,Griekspoor T.,4.0,7.0,1.0,6.0,6.0,6.0,6.0,6.0,2.0,3.0
74,2,Struff J.L.,Zhang Zh.,5.0,6.0,7.0,7.0,,7.0,3.0,6.0,6.0,
75,2,Sinner J.,Berrettini M.,7.0,7.0,2.0,7.0,,6.0,6.0,6.0,6.0,
76,2,De Minaur A.,Munar J.,6.0,6.0,7.0,,,2.0,2.0,5.0,,
77,2,Fils A.,Hurkacz H.,7.0,6.0,2.0,6.0,,6.0,4.0,6.0,6.0,
78,2,Comesana F.,Walton A.,7.0,1.0,6.0,6.0,7.0,5.0,6.0,7.0,1.0,6.0
79,2,Shelton B.,Harris L.,4.0,7.0,6.0,6.0,7.0,6.0,6.0,7.0,3.0,6.0
80,2,Dimitrov G.,Shang J.,5.0,6.0,6.0,6.0,6.0,7.0,7.0,4.0,2.0,4.0
81,2,Shapovalov D.,Altmaier D.,7.0,6.0,1.0,6.0,6.0,6.0,3.0,6.0,7.0,4.0
82,2,Popyrin A.,Etcheverry T.,3.0,6.0,4.0,6.0,6.0,6.0,4.0,6.0,4.0,3.0
83,2,Musetti L.,Darderi L.,6.0,4.0,6.0,6.0,6.0,4.0,6.0,7.0,4.0,4.0
84,2,Safiullin R.,Machac T.,6.0,6.0,5.0,6.0,,2.0,4.0,7.0,3.0,
85,2,Djokovic N.,Fearnley J.,6.0,6.0,5.0,7.0,,3.0,4.0,7.0,5.0,
86,2,Tabilo A.,Cobolli F.,7.0,7.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,4.0
87,2,Monfils G.,Wawrinka S.,7.0,6.0,7.0,,,6.0,4.0,6.0,,
88,2,Halys Q.,Khachanov K.,4.0,6.0,3.0,6.0,6.0,6.0,3.0,6.0,3.0,4.0
89,2,Rune H.,Seyboth Wild T.,3.0,6.0,6.0,6.0,,6.0,3.0,2.0,2.0,
90,2,Fritz T.,Rinderknech A.,6.0,6.0,3.0,6.0,,3.0,4.0,6.0,4.0,
91,2,Pouille L.,Kokkinakis T.,2.0,7.0,5.0,,,6.0,5.0,2.0,,
92,2,Norrie C.,Draper J.,7.0,6.0,7.0,,,6.0,4.0,6.0,,
93,2,Ruusuvuori E.,Tsitsipas S.,7.0,7.0,3.0,6.0,,6.0,6.0,6.0,3.0,
94,2,Mpetshi G.,Nishioka Y.,6.0,6.0,6.0,,,4.0,1.0,2.0,,
95,2,Zverev A.,Giron M.,6.0,6.0,6.0,,,2.0,1.0,4.0,,
96,3,Paul T.,Bublik A.,6.0,6.0,6.0,,,3.0,4.0,2.0,,
97,3,Alcaraz C.,Tiafoe F.,5.0,6.0,4.0,7.0,6.0,7.0,2.0,6.0,6.0,2.0
98,3,Dimitrov G.,Monfils G.,6.0,6.0,6.0,,,3.0,4.0,3.0,,
99,3,Sinner J.,Kecmanovic M.,6.0,6.0,6.0,,,1.0,4.0,2.0,,
100,3,De Minaur A.,Pouille L.,,,,,,,,,,
101,3,Shelton B.,Shapovalov D.,6.0,6.0,6.0,4.0,6.0,7.0,2.0,4.0,6.0,2.0
102,3,Humbert U.,Nakashima B.,7.0,6.0,6.0,7.0,,6.0,3.0,7.0,6.0,
103,3,Zverev A.,Norrie C.,6.0,6.0,7.0,,,4.0,4.0,6.0,,
104,3,Fils A.,Safiullin R.,4.0,6.0,1.0,6.0,6.0,6.0,3.0,6.0,4.0,3.0
105,3,Mpetshi G.,Ruusuvuori E.,4.0,6.0,7.0,6.0,,6.0,2.0,6.0,4.0,
106,3,Bautista Agut R.,Fognini F.,7.0,3.0,5.0,7.0,6.0,6.0,6.0,7.0,6.0,4.0
107,3,Musetti L.,Comesana F.,6.0,6.0,7.0,6.0,,2.0,7.0,6.0,3.0,
108,3,Rune H.,Halys Q.,1.0,6.0,6.0,7.0,6.0,6.0,7.0,4.0,6.0,1.0
109,3,Medvedev D.,Struff J.L.,6.0,6.0,4.0,7.0,,1.0,3.0,6.0,6.0,
110,3,Djokovic N.,Popyrin A.,4.0,6.0,6.0,7.0,,6.0,3.0,4.0,6.0,
111,3,Fritz T.,Tabilo A.,7.0,6.0,7.0,,,6.0,3.0,5.0,,
112,4,Alcaraz C.,Humbert U.,6.0,6.0,1.0,7.0,,3.0,4.0,6.0,5.0,
113,4,Sinner J.,Shelton B.,6.0,6.0,7.0,,,2.0,4.0,6.0,,
114,4,Medvedev D.,Dimitrov G.,5.0,,,,,3.0,,,,
115,4,Paul T.,Bautista Agut R.,6.0,7.0,6.0,,,2.0,6.0,2.0,,
116,4,Musetti L.,Mpetshi G.,4.0,6.0,6.0,6.0,,6.0,3.0,3.0,2.0,
117,4,De Minaur A.,Fils A.,6.0,6.0,4.0,6.0,,2.0,4.0,6.0,3.0,
118,4,Fritz T.,Zverev A.,4.0,6.0,6.0,7.0,6.0,6.0,7.0,4.0,6.0,3.0
119,4,Djokovic N.,Rune H.,6.0,6.0,6.0,,,3.0,4.0,2.0,,
120,5,Medvedev D.,Sinner J.,6.0,6.0,7.0,2.0,6.0,7.0,4.0,6.0,6.0,3.0
121,5,Alcaraz C.,Paul T.,5.0,6.0,6.0,6.0,,7.0,4.0,2.0,2.0,
122,5,Djokovic N.,De Minaur A.,,,,,,,,,,
123,5,Musetti L.,Fritz T.,3.0,7.0,6.0,3.0,6.0,6.0,6.0,2.0,6.0,1.0
124,6,Alcaraz C.,Medvedev D.,6.0,6.0,6.0,6.0,,7.0,3.0,4.0,4.0,
125,6,Djokovic N.,Musetti L.,6.0,7.0,6.0,,,4.0,6.0,4.0,,
126,7,Alcaraz C.,Djokovic N.,6.0,6.0,7.0,,,2.0,2.0,6.0,,
